490.149994,588.849976,654.099976,544.049988,480.799988,663.450012,589.450012,688.700012,378.750000,541.549988,588.450012,825.700012,689.599976,637.450012,393.200012,470.950012,621.900024,701.599976,924.250000,606.799988,971.200012,556.750000,716.849976,824.500000,583.549988,
490.149994,588.849976,654.099976,544.049988,480.799988,663.450012,589.450012,688.700012,378.750000,541.549988,588.450012,825.700012,689.599976,637.450012,393.200012,470.950012,621.900024,701.599976,924.250000,606.799988,971.200012,556.750000,716.849976,824.500000,583.549988,
490.149994,588.849976,654.099976,544.049988,480.799988,663.450012,589.450012,688.700012,378.750000,541.549988,588.450012,825.700012,689.599976,637.450012,393.200012,470.950012,621.900024,701.599976,924.250000,606.799988,971.200012,556.750000,716.849976,824.500000,583.549988,
490.149994,588.849976,654.099976,544.049988,480.799988,663.450012,589.450012,688.700012,378.750000,541.549988,588.450012,825.700012,689.599976,637.450012,393.200012,470.950012,621.900024,701.599976,924.250000,606.799988,971.200012,556.750000,716.849976,824.500000,583.549988,
490.149994,588.849976,654.099976,544.049988,480.799988,663.450012,589.450012,688.700012,378.750000,541.549988,588.450012,825.700012,689.599976,637.450012,393.200012,470.950012,621.900024,701.599976,924.250000,606.799988,971.200012,556.750000,716.849976,824.500000,583.549988,
490.149994,588.849976,654.099976,544.049988,480.799988,663.450012,589.450012,688.700012,378.750000,541.549988,588.450012,825.700012,689.599976,637.450012,393.200012,470.950012,621.900024,701.599976,924.250000,606.799988,971.200012,556.750000,716.849976,824.500000,583.549988,
490.149994,588.849976,654.099976,544.049988,480.799988,663.450012,589.450012,688.700012,378.750000,541.549988,588.450012,825.700012,689.599976,637.450012,393.200012,470.950012,621.900024,701.599976,924.250000,606.799988,971.200012,556.750000,716.849976,824.500000,583.549988,
